"Step","layer_5_hook_resid_mid_gpt2_standard_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_standard_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_standard_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_topk_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_topk_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_topk_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_gated_fisher_false_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_gated_fisher_false_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_gated_fisher_false_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_standard_fisher_true_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_topk_fisher_true_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_jumprelu_fisher_true_project_Devign - losses/mse_loss__MAX","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/mse_loss","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/mse_loss__MIN","layer_5_hook_resid_mid_gpt2_gated_fisher_true_project_Devign - losses/mse_loss__MAX"
"1859","19.991207122802734","19.991207122802734","19.991207122802734","240.7664794921875","240.7664794921875","240.7664794921875","19.999603271484375","19.999603271484375","19.999603271484375","114.70816802978516","114.70816802978516","114.70816802978516","20.831600189208984","20.831600189208984","20.831600189208984","242.58761596679688","242.58761596679688","242.58761596679688","20.83234405517578","20.83234405517578","20.83234405517578","114.70166015625","114.70166015625","114.70166015625"
"1889","16.71766471862793","16.71766471862793","16.71766471862793","179.4878692626953","179.4878692626953","179.4878692626953","16.724163055419922","16.724163055419922","16.724163055419922","90.67132568359375","90.67132568359375","90.67132568359375","17.548023223876953","17.548023223876953","17.548023223876953","180.69338989257812","180.69338989257812","180.69338989257812","17.551462173461914","17.551462173461914","17.551462173461914","90.7469482421875","90.7469482421875","90.7469482421875"
"1919","33.70660400390625","33.70660400390625","33.70660400390625","3247.05859375","3247.05859375","3247.05859375","33.736488342285156","33.736488342285156","33.736488342285156","126.95257568359375","126.95257568359375","126.95257568359375","32.81509017944336","32.81509017944336","32.81509017944336","3246.361083984375","3246.361083984375","3246.361083984375","32.80865478515625","32.80865478515625","32.80865478515625","129.15011596679688","129.15011596679688","129.15011596679688"
"1949","13.684501647949219","13.684501647949219","13.684501647949219","190.5780029296875","190.5780029296875","190.5780029296875","13.693370819091797","13.693370819091797","13.693370819091797","87.53324127197266","87.53324127197266","87.53324127197266","15.146624565124512","15.146624565124512","15.146624565124512","190.34510803222656","190.34510803222656","190.34510803222656","15.145919799804688","15.145919799804688","15.145919799804688","87.53456115722656","87.53456115722656","87.53456115722656"
"1979","16.498517990112305","16.498517990112305","16.498517990112305","245.2509765625","245.2509765625","245.2509765625","16.509132385253906","16.509132385253906","16.509132385253906","105.58785247802734","105.58785247802734","105.58785247802734","17.09056854248047","17.09056854248047","17.09056854248047","244.87022399902344","244.87022399902344","244.87022399902344","17.091188430786133","17.091188430786133","17.091188430786133","105.8157958984375","105.8157958984375","105.8157958984375"
"2009","13.8811616897583","13.8811616897583","13.8811616897583","188.762451171875","188.762451171875","188.762451171875","13.892223358154297","13.892223358154297","13.892223358154297","89.03548431396484","89.03548431396484","89.03548431396484","13.844948768615723","13.844948768615723","13.844948768615723","189.736328125","189.736328125","189.736328125","13.841835975646973","13.841835975646973","13.841835975646973","88.92627716064453","88.92627716064453","88.92627716064453"
"2039","11.714764595031738","11.714764595031738","11.714764595031738","185.9242706298828","185.9242706298828","185.9242706298828","11.724130630493164","11.724130630493164","11.724130630493164","90.4500961303711","90.4500961303711","90.4500961303711","13.17577838897705","13.17577838897705","13.17577838897705","188.4626922607422","188.4626922607422","188.4626922607422","13.177790641784668","13.177790641784668","13.177790641784668","90.46935272216797","90.46935272216797","90.46935272216797"
"2069","12.305927276611328","12.305927276611328","12.305927276611328","176.7554473876953","176.7554473876953","176.7554473876953","12.318571090698242","12.318571090698242","12.318571090698242","86.07449340820312","86.07449340820312","86.07449340820312","13.347174644470215","13.347174644470215","13.347174644470215","177.038818359375","177.038818359375","177.038818359375","13.346935272216797","13.346935272216797","13.346935272216797","86.17949676513672","86.17949676513672","86.17949676513672"
"2099","20.561752319335938","20.561752319335938","20.561752319335938","255.58700561523438","255.58700561523438","255.58700561523438","20.568803787231445","20.568803787231445","20.568803787231445","127.97795867919922","127.97795867919922","127.97795867919922","20.856691360473633","20.856691360473633","20.856691360473633","256.33306884765625","256.33306884765625","256.33306884765625","20.856243133544922","20.856243133544922","20.856243133544922","127.94689178466797","127.94689178466797","127.94689178466797"
"2129","12.404533386230469","12.404533386230469","12.404533386230469","165.7972869873047","165.7972869873047","165.7972869873047","12.423154830932617","12.423154830932617","12.423154830932617","84.32896423339844","84.32896423339844","84.32896423339844","13.417665481567383","13.417665481567383","13.417665481567383","165.39215087890625","165.39215087890625","165.39215087890625","13.42176342010498","13.42176342010498","13.42176342010498","84.1474380493164","84.1474380493164","84.1474380493164"
"2159","11.082196235656738","11.082196235656738","11.082196235656738","144.093017578125","144.093017578125","144.093017578125","11.093096733093262","11.093096733093262","11.093096733093262","71.8675308227539","71.8675308227539","71.8675308227539","10.700214385986328","10.700214385986328","10.700214385986328","144.14939880371094","144.14939880371094","144.14939880371094","10.701621055603027","10.701621055603027","10.701621055603027","71.905029296875","71.905029296875","71.905029296875"
"2189","14.102983474731445","14.102983474731445","14.102983474731445","199.0605010986328","199.0605010986328","199.0605010986328","14.111886978149414","14.111886978149414","14.111886978149414","98.92124938964844","98.92124938964844","98.92124938964844","15.139196395874023","15.139196395874023","15.139196395874023","201.65554809570312","201.65554809570312","201.65554809570312","15.138334274291992","15.138334274291992","15.138334274291992","99.0157470703125","99.0157470703125","99.0157470703125"
"2219","11.40572452545166","11.40572452545166","11.40572452545166","150.49099731445312","150.49099731445312","150.49099731445312","11.41487979888916","11.41487979888916","11.41487979888916","76.76133728027344","76.76133728027344","76.76133728027344","11.721158981323242","11.721158981323242","11.721158981323242","151.07180786132812","151.07180786132812","151.07180786132812","11.716434478759766","11.716434478759766","11.716434478759766","76.72305297851562","76.72305297851562","76.72305297851562"
"2249","12.788318634033203","12.788318634033203","12.788318634033203","185.48077392578125","185.48077392578125","185.48077392578125","12.792807579040527","12.792807579040527","12.792807579040527","89.27964782714844","89.27964782714844","89.27964782714844","13.34516429901123","13.34516429901123","13.34516429901123","184.89344787597656","184.89344787597656","184.89344787597656","13.344794273376465","13.344794273376465","13.344794273376465","89.48863983154297","89.48863983154297","89.48863983154297"
"2279","15.097049713134766","15.097049713134766","15.097049713134766","266.4825439453125","266.4825439453125","266.4825439453125","15.106818199157715","15.106818199157715","15.106818199157715","114.43682098388672","114.43682098388672","114.43682098388672","15.953290939331055","15.953290939331055","15.953290939331055","269.82269287109375","269.82269287109375","269.82269287109375","15.972880363464355","15.972880363464355","15.972880363464355","114.59195709228516","114.59195709228516","114.59195709228516"
"2309","12.663886070251465","12.663886070251465","12.663886070251465","198.559326171875","198.559326171875","198.559326171875","12.668204307556152","12.668204307556152","12.668204307556152","98.05937194824219","98.05937194824219","98.05937194824219","13.22769546508789","13.22769546508789","13.22769546508789","200.17288208007812","200.17288208007812","200.17288208007812","13.223774909973145","13.223774909973145","13.223774909973145","98.25755310058594","98.25755310058594","98.25755310058594"
"2339","18.62519645690918","18.62519645690918","18.62519645690918","1881.120849609375","1881.120849609375","1881.120849609375","18.60450553894043","18.60450553894043","18.60450553894043","67.7655258178711","67.7655258178711","67.7655258178711","24.286449432373047","24.286449432373047","24.286449432373047","1882.5443115234375","1882.5443115234375","1882.5443115234375","24.29741096496582","24.29741096496582","24.29741096496582","65.41472625732422","65.41472625732422","65.41472625732422"
"2369","18.600101470947266","18.600101470947266","18.600101470947266","3470.9423828125","3470.9423828125","3470.9423828125","18.600627899169922","18.600627899169922","18.600627899169922","84.25816345214844","84.25816345214844","84.25816345214844","19.929250717163086","19.929250717163086","19.929250717163086","3470.70654296875","3470.70654296875","3470.70654296875","19.934206008911133","19.934206008911133","19.934206008911133","84.56507873535156","84.56507873535156","84.56507873535156"
"2399","55.22064971923828","55.22064971923828","55.22064971923828","1702.0111083984375","1702.0111083984375","1702.0111083984375","55.22261428833008","55.22261428833008","55.22261428833008","152.2294921875","152.2294921875","152.2294921875","92.05633544921875","92.05633544921875","92.05633544921875","1702.1041259765625","1702.1041259765625","1702.1041259765625","92.1443862915039","92.1443862915039","92.1443862915039","158.872314453125","158.872314453125","158.872314453125"
"2429","6.925389766693115","6.925389766693115","6.925389766693115","135.9582977294922","135.9582977294922","135.9582977294922","6.931750297546387","6.931750297546387","6.931750297546387","69.84797668457031","69.84797668457031","69.84797668457031","8.016913414001465","8.016913414001465","8.016913414001465","137.32376098632812","137.32376098632812","137.32376098632812","8.015246391296387","8.015246391296387","8.015246391296387","70.02897644042969","70.02897644042969","70.02897644042969"
"2459","7.263201713562012","7.263201713562012","7.263201713562012","138.69607543945312","138.69607543945312","138.69607543945312","7.261250972747803","7.261250972747803","7.261250972747803","67.38269805908203","67.38269805908203","67.38269805908203","9.635174751281738","9.635174751281738","9.635174751281738","138.6835479736328","138.6835479736328","138.6835479736328","9.629233360290527","9.629233360290527","9.629233360290527","67.33985900878906","67.33985900878906","67.33985900878906"
"2489","9.664767265319824","9.664767265319824","9.664767265319824","168.9767303466797","168.9767303466797","168.9767303466797","9.671368598937988","9.671368598937988","9.671368598937988","90.62197875976562","90.62197875976562","90.62197875976562","10.63180923461914","10.63180923461914","10.63180923461914","167.7097625732422","167.7097625732422","167.7097625732422","10.62568473815918","10.62568473815918","10.62568473815918","90.8047866821289","90.8047866821289","90.8047866821289"
"2519","7.456144332885742","7.456144332885742","7.456144332885742","117.89746856689453","117.89746856689453","117.89746856689453","7.461485385894775","7.461485385894775","7.461485385894775","66.60769653320312","66.60769653320312","66.60769653320312","8.244406700134277","8.244406700134277","8.244406700134277","118.75495910644531","118.75495910644531","118.75495910644531","8.241186141967773","8.241186141967773","8.241186141967773","66.48065948486328","66.48065948486328","66.48065948486328"
"2549","9.414570808410645","9.414570808410645","9.414570808410645","171.2550811767578","171.2550811767578","171.2550811767578","9.42757797241211","9.42757797241211","9.42757797241211","87.03221130371094","87.03221130371094","87.03221130371094","10.522332191467285","10.522332191467285","10.522332191467285","170.42398071289062","170.42398071289062","170.42398071289062","10.522199630737305","10.522199630737305","10.522199630737305","87.17411804199219","87.17411804199219","87.17411804199219"
"2579","10.070974349975586","10.070974349975586","10.070974349975586","1173.829833984375","1173.829833984375","1173.829833984375","10.080047607421875","10.080047607421875","10.080047607421875","60.387718200683594","60.387718200683594","60.387718200683594","8.535219192504883","8.535219192504883","8.535219192504883","1175.4354248046875","1175.4354248046875","1175.4354248046875","8.557954788208008","8.557954788208008","8.557954788208008","60.108089447021484","60.108089447021484","60.108089447021484"
"2609","6.343470096588135","6.343470096588135","6.343470096588135","117.65026092529297","117.65026092529297","117.65026092529297","6.3503098487854","6.3503098487854","6.3503098487854","65.6060562133789","65.6060562133789","65.6060562133789","7.040750503540039","7.040750503540039","7.040750503540039","117.91632843017578","117.91632843017578","117.91632843017578","7.044838905334473","7.044838905334473","7.044838905334473","65.65605163574219","65.65605163574219","65.65605163574219"
"2639","5.100294589996338","5.100294589996338","5.100294589996338","95.07328033447266","95.07328033447266","95.07328033447266","5.104351997375488","5.104351997375488","5.104351997375488","52.55970001220703","52.55970001220703","52.55970001220703","5.680387496948242","5.680387496948242","5.680387496948242","95.75017547607422","95.75017547607422","95.75017547607422","5.6804962158203125","5.6804962158203125","5.6804962158203125","52.58893585205078","52.58893585205078","52.58893585205078"
"2669","6.4891791343688965","6.4891791343688965","6.4891791343688965","126.90293884277344","126.90293884277344","126.90293884277344","6.495115756988525","6.495115756988525","6.495115756988525","66.13052368164062","66.13052368164062","66.13052368164062","7.017000675201416","7.017000675201416","7.017000675201416","127.6671371459961","127.6671371459961","127.6671371459961","7.019340515136719","7.019340515136719","7.019340515136719","66.26882934570312","66.26882934570312","66.26882934570312"
